x, y
cm-1, Jy
wavenumber, intensity
1330.986361, 1.338988e+05
1331.172397, 1.335901e+05
1331.243281, 1.334723e+05
1331.429389, 1.331630e+05
1331.557923, 1.329492e+05
1331.699782, 1.327131e+05
1331.841671, 1.324768e+05
1331.983590, 1.322404e+05
1332.125540, 1.320039e+05
1332.267519, 1.317673e+05
1332.409529, 1.315305e+05
1332.551570, 1.312938e+05
1332.693640, 1.310570e+05
1332.835741, 1.308201e+05
1332.977873, 1.305833e+05
1333.120034, 1.303465e+05
1333.262226, 1.301098e+05
1333.404448, 1.298731e+05
1333.546701, 1.296364e+05
1333.688984, 1.293999e+05
1333.831297, 1.291635e+05
1333.973641, 1.289272e+05
1334.116015, 1.286911e+05
1334.258419, 1.284552e+05
1334.400854, 1.282194e+05
1334.543319, 1.279838e+05
1334.685815, 1.277484e+05
1334.828341, 1.275133e+05
1334.970898, 1.272784e+05
1335.113485, 1.270438e+05
1335.256102, 1.268094e+05
1335.398750, 1.265754e+05
1335.541428, 1.263416e+05
1335.684137, 1.261082e+05
1335.826877, 1.258750e+05
1335.969647, 1.256423e+05
1336.112447, 1.254098e+05
1336.255278, 1.251778e+05
1336.398140, 1.249461e+05
1336.541032, 1.247148e+05
1336.683954, 1.244839e+05
1336.826908, 1.242535e+05
1336.969891, 1.240234e+05
1337.112906, 1.237938e+05
1337.255951, 1.235646e+05
1337.399026, 1.233359e+05
1337.542133, 1.231076e+05
1337.685269, 1.228798e+05
1337.828437, 1.226525e+05
1337.971635, 1.224257e+05
1338.114864, 1.221993e+05
1338.258123, 1.219735e+05
1338.401413, 1.217482e+05
1338.544734, 1.215234e+05
1338.688086, 1.212991e+05
1338.831468, 1.210753e+05
1338.974881, 1.208521e+05
1339.118324, 1.206295e+05
1339.261799, 1.204074e+05
1339.405304, 1.201858e+05
1339.548840, 1.199648e+05
1339.692407, 1.197444e+05
1339.836004, 1.195246e+05
1339.979632, 1.193053e+05
1340.123291, 1.190867e+05
1340.266981, 1.188686e+05
1340.410702, 1.186511e+05
1340.554453, 1.184342e+05
1340.698236, 1.182179e+05
1340.842049, 1.180022e+05
1340.985893, 1.177871e+05
1341.129768, 1.175726e+05
1341.273673, 1.173588e+05
1341.417610, 1.171456e+05
1341.561578, 1.169329e+05
1341.705576, 1.167209e+05
1341.849605, 1.165096e+05
1341.993666, 1.162988e+05
1342.137757, 1.160887e+05
1342.281879, 1.158792e+05
1342.426032, 1.156704e+05
1342.570216, 1.154622e+05
1342.714431, 1.152546e+05
1342.858678, 1.150477e+05
1343.002955, 1.148414e+05
1343.147263, 1.146357e+05
1343.291602, 1.144307e+05
1343.435972, 1.142263e+05
1343.580373, 1.140225e+05
1343.724805, 1.138195e+05
1343.869268, 1.136170e+05
1344.013763, 1.134152e+05
1344.158288, 1.132140e+05
1344.302845, 1.130135e+05
1344.447432, 1.128136e+05
1344.592051, 1.126143e+05
1344.736701, 1.124157e+05
1344.881381, 1.122178e+05
1345.026094, 1.120204e+05
1345.170837, 1.118237e+05
1345.315611, 1.116277e+05
1345.460417, 1.114323e+05
1345.605253, 1.112375e+05
1345.750121, 1.110434e+05
1345.895020, 1.108498e+05
1346.039950, 1.106570e+05
1346.184912, 1.104647e+05
1346.329905, 1.102731e+05
1346.474929, 1.100821e+05
1346.619984, 1.098917e+05
1346.765070, 1.097020e+05
1346.910188, 1.095128e+05
1347.055337, 1.093243e+05
1347.200517, 1.091365e+05
1347.345729, 1.089492e+05
1347.490972, 1.087625e+05
1347.636246, 1.085765e+05
1347.781552, 1.083910e+05
1347.926888, 1.082062e+05
1348.072257, 1.080220e+05
1348.217656, 1.078384e+05
1348.363087, 1.076553e+05
1348.508550, 1.074729e+05
1348.654043, 1.072911e+05
1348.799568, 1.071098e+05
1348.945125, 1.069292e+05
1349.090713, 1.067491e+05
1349.236332, 1.065696e+05
1349.381983, 1.063907e+05
1349.527665, 1.062124e+05
1349.673379, 1.060347e+05
1349.819124, 1.058575e+05
1349.964901, 1.056809e+05
1350.110709, 1.055048e+05
1350.256549, 1.053294e+05
1350.402420, 1.051544e+05
1350.548323, 1.049801e+05
1350.694257, 1.048063e+05
1350.840223, 1.046330e+05
1350.986220, 1.044603e+05
1351.132249, 1.042882e+05
1351.278309, 1.041165e+05
1351.424401, 1.039455e+05
1351.570525, 1.037749e+05
1351.716680, 1.036049e+05
1351.862867, 1.034354e+05
1352.009086, 1.032665e+05
1352.155336, 1.030980e+05
1352.301617, 1.029301e+05
1352.447931, 1.027627e+05
1352.594276, 1.025958e+05
1352.740653, 1.024295e+05
1352.887061, 1.022636e+05
1353.033501, 1.020982e+05
1353.179973, 1.019334e+05
1353.326476, 1.017690e+05
1353.473012, 1.016051e+05
1353.619579, 1.014418e+05
1353.766178, 1.012789e+05
1353.912808, 1.011164e+05
1354.059470, 1.009545e+05
1354.206164, 1.007931e+05
1354.352890, 1.006321e+05
1354.499648, 1.004716e+05
1354.646437, 1.003115e+05
1354.793259, 1.001519e+05
1354.940112, 9.999281e+04
1355.086997, 9.983415e+04
1355.233913, 9.967594e+04
1355.380862, 9.951818e+04
1355.527843, 9.936087e+04
1355.674855, 9.920401e+04
1355.821899, 9.904758e+04
1355.968975, 9.889159e+04
1356.116084, 9.873604e+04
1356.263224, 9.858092e+04
1356.410396, 9.842623e+04
1356.557599, 9.827196e+04
1356.704835, 9.811812e+04
1356.852103, 9.796469e+04
1356.999403, 9.781168e+04
1357.146735, 9.765909e+04
1357.294098, 9.750690e+04
1357.441494, 9.735512e+04
1357.588922, 9.720374e+04
1357.736382, 9.705277e+04
1357.883874, 9.690219e+04
1358.031398, 9.675201e+04
1358.178954, 9.660221e+04
1358.326542, 9.645281e+04
1358.474162, 9.630379e+04
1358.621814, 9.615516e+04
1358.769498, 9.600690e+04
1358.917215, 9.585902e+04
1359.064963, 9.571152e+04
1359.212744, 9.556439e+04
1359.360557, 9.541762e+04
1359.508402, 9.527122e+04
1359.656279, 9.512519e+04
1359.804188, 9.497951e+04
1359.952130, 9.483419e+04
1360.100103, 9.468922e+04
1360.248109, 9.454461e+04
1360.396147, 9.440035e+04
1360.544218, 9.425643e+04
1360.692320, 9.411286e+04
1360.840455, 9.396962e+04
1360.988622, 9.382673e+04
1361.136821, 9.368417e+04
1361.285053, 9.354195e+04
1361.433317, 9.340005e+04
1361.581613, 9.325849e+04
1361.729942, 9.311725e+04
1361.878303, 9.297633e+04
1362.026696, 9.283574e+04
1362.175121, 9.269546e+04
1362.323579, 9.255550e+04
1362.472069, 9.241586e+04
1362.620592, 9.227652e+04
1362.769147, 9.213749e+04
1362.917734, 9.199878e+04
1363.066354, 9.186036e+04
1363.215006, 9.172225e+04
1363.363691, 9.158444e+04
1363.512408, 9.144692e+04
1363.661157, 9.130970e+04
1363.809939, 9.117278e+04
1363.958754, 9.103614e+04
1364.107601, 9.089980e+04
1364.256480, 9.076374e+04
1364.405392, 9.062797e+04
1364.554337, 9.049248e+04
1364.703313, 9.035727e+04
1364.852323, 9.022234e+04
1365.001365, 9.008769e+04
1365.150440, 8.995331e+04
1365.299547, 8.981920e+04
1365.448686, 8.968537e+04
1365.597859, 8.955181e+04
1365.747064, 8.941851e+04
1365.896301, 8.928548e+04
1366.045571, 8.915271e+04
1366.194874, 8.902020e+04
1366.344209, 8.888796e+04
1366.493577, 8.875597e+04
1366.642978, 8.862424e+04
1366.792412, 8.849277e+04
1366.941878, 8.836155e+04
1367.091376, 8.823058e+04
1367.240908, 8.809986e+04
1367.390472, 8.796939e+04
1367.540069, 8.783916e+04
1367.689699, 8.770918e+04
1367.839361, 8.757945e+04
1367.989056, 8.744996e+04
1368.138784, 8.732070e+04
1368.288545, 8.719169e+04
1368.438338, 8.706292e+04
1368.588164, 8.693438e+04
1368.738024, 8.680607e+04
1368.887915, 8.667800e+04
1369.037840, 8.655017e+04
1369.187798, 8.642256e+04
1369.337788, 8.629518e+04
1369.487812, 8.616803e+04
1369.637868, 8.604111e+04
1369.787957, 8.591442e+04
1369.938079, 8.578794e+04
1370.088234, 8.566170e+04
1370.238421, 8.553567e+04
1370.388642, 8.540986e+04
1370.538896, 8.528428e+04
1370.689183, 8.515891e+04
1370.839502, 8.503376e+04
1370.989855, 8.490883e+04
1371.140240, 8.478411e+04
1371.290659, 8.465961e+04
1371.441110, 8.453532e+04
1371.591595, 8.441124e+04
1371.742112, 8.428737e+04
1371.892663, 8.416371e+04
1372.043247, 8.404026e+04
1372.193864, 8.391702e+04
1372.344513, 8.379399e+04
1372.495196, 8.367117e+04
1372.645912, 8.354854e+04
1372.796661, 8.342613e+04
1372.947444, 8.330392e+04
1373.098259, 8.318191e+04
1373.249107, 8.306010e+04
1373.399989, 8.293849e+04
1373.550904, 8.281709e+04
1373.701852, 8.269588e+04
1373.852833, 8.257487e+04
1374.003847, 8.245406e+04
1374.154895, 8.233345e+04
1374.305975, 8.221304e+04
1374.457089, 8.209282e+04
1374.608237, 8.197280e+04
1374.759417, 8.185297e+04
1374.910631, 8.173333e+04
1375.061878, 8.161389e+04
1375.213158, 8.149465e+04
1375.364472, 8.137559e+04
1375.515818, 8.125673e+04
1375.667199, 8.113806e+04
1375.818612, 8.101957e+04
1375.970059, 8.090128e+04
1376.121539, 8.078318e+04
1376.273053, 8.066527e+04
1376.424599, 8.054754e+04
1376.576180, 8.043001e+04
1376.727793, 8.031266e+04
1376.879440, 8.019550e+04
1377.031121, 8.007852e+04
1377.182835, 7.996173e+04
1377.334582, 7.984513e+04
1377.486363, 7.972871e+04
1377.638177, 7.961248e+04
1377.790025, 7.949644e+04
1377.941906, 7.938057e+04
1378.093821, 7.926490e+04
1378.245769, 7.914940e+04
1378.397750, 7.903409e+04
1378.549766, 7.891896e+04
1378.701814, 7.880402e+04
1378.853897, 7.868926e+04
1379.006012, 7.857468e+04
1379.158162, 7.846028e+04
1379.310345, 7.834607e+04
1379.462561, 7.823203e+04
1379.614812, 7.811818e+04
1379.767095, 7.800451e+04
1379.919413, 7.789102e+04
1380.071764, 7.777771e+04
1380.224148, 7.766458e+04
1380.376567, 7.755164e+04
1380.529019, 7.743887e+04
1380.681504, 7.732628e+04
1380.834024, 7.721388e+04
1380.986577, 7.710165e+04
1381.139164, 7.698960e+04
1381.291784, 7.687774e+04
1381.444438, 7.676605e+04
1381.597126, 7.665454e+04
1381.749848, 7.654321e+04
1381.902604, 7.643206e+04
1382.055393, 7.632109e+04
1382.208216, 7.621030e+04
1382.361073, 7.609969e+04
1382.513963, 7.598926e+04
1382.666888, 7.587901e+04
1382.819846, 7.576894e+04
1382.972838, 7.565905e+04
1383.125864, 7.554933e+04
1383.278924, 7.543980e+04
1383.432018, 7.533045e+04
1383.585146, 7.522127e+04
1383.738307, 7.511227e+04
1383.891503, 7.500346e+04
1384.044732, 7.489482e+04
1384.197996, 7.478637e+04
1384.351293, 7.467809e+04
1384.504624, 7.456999e+04
1384.657989, 7.446207e+04
1384.811389, 7.435434e+04
1384.964822, 7.424678e+04
1385.118289, 7.413940e+04
1385.271790, 7.403221e+04
1385.425326, 7.392519e+04
1385.578895, 7.381836e+04
1385.732498, 7.371170e+04
1385.886136, 7.360523e+04
1386.039807, 7.349894e+04
1386.193513, 7.339282e+04
1386.347252, 7.328689e+04
1386.501026, 7.318115e+04
1386.654834, 7.307558e+04
1386.808676, 7.297020e+04
1386.962552, 7.286499e+04
1387.116462, 7.275997e+04
1387.270407, 7.265514e+04
1387.424385, 7.255048e+04
1387.578398, 7.244601e+04
1387.732445, 7.234172e+04
1387.886526, 7.223761e+04
1388.040642, 7.213369e+04
1388.194791, 7.202995e+04
1388.348975, 7.192640e+04
1388.503194, 7.182303e+04
1388.657446, 7.171984e+04
1388.811733, 7.161684e+04
1388.966054, 7.151403e+04
1389.120409, 7.141140e+04
1389.274799, 7.130895e+04
1389.429222, 7.120670e+04
1389.583681, 7.110462e+04
1389.738173, 7.100274e+04
1389.892700, 7.090104e+04
1390.047262, 7.079953e+04
1390.201857, 7.069820e+04
1390.356487, 7.059706e+04
1390.511152, 7.049611e+04
1390.665851, 7.039535e+04
1390.820584, 7.029478e+04
1390.975352, 7.019439e+04
1391.130154, 7.009420e+04
1391.284991, 6.999419e+04
1391.439862, 6.989437e+04
1391.594768, 6.979475e+04
1391.749708, 6.969531e+04
1391.904682, 6.959607e+04
1392.059692, 6.949701e+04
1392.214735, 6.939815e+04
1392.369813, 6.929948e+04
1392.524926, 6.920100e+04
1392.680074, 6.910271e+04
1392.835255, 6.900461e+04
1392.990472, 6.890671e+04
1393.145723, 6.880900e+04
1393.301009, 6.871149e+04
1393.456329, 6.861417e+04
1393.611684, 6.851704e+04
1393.767074, 6.842011e+04
1393.922498, 6.832338e+04
1394.077957, 6.822684e+04
1394.233450, 6.813049e+04
1394.388979, 6.803434e+04
1394.544542, 6.793839e+04
1394.700139, 6.784264e+04
1394.855772, 6.774708e+04
1395.011439, 6.765172e+04
1395.167141, 6.755656e+04
1395.322878, 6.746159e+04
1395.478649, 6.736683e+04
1395.634455, 6.727226e+04
1395.790296, 6.717790e+04
1395.946172, 6.708373e+04
1396.102083, 6.698977e+04
1396.258028, 6.689600e+04
1396.414009, 6.680244e+04
1396.570024, 6.670908e+04
1396.726074, 6.661592e+04
1396.882159, 6.652296e+04
1397.038279, 6.643020e+04
1397.194434, 6.633765e+04
1397.350623, 6.624530e+04
1397.506848, 6.615316e+04
1397.663107, 6.606122e+04
1397.819402, 6.596948e+04
1397.975731, 6.587795e+04
1398.132096, 6.578663e+04
1398.288495, 6.569551e+04
1398.444929, 6.560460e+04
1398.601399, 6.551389e+04
1398.757903, 6.542339e+04
1398.914442, 6.533310e+04
1399.071017, 6.524302e+04
1399.227626, 6.515315e+04
1399.384271, 6.506348e+04
1399.540951, 6.497402e+04
1399.697665, 6.488478e+04
1399.854415, 6.479574e+04
1400.011200, 6.470691e+04
1400.168020, 6.461830e+04
1400.324875, 6.452989e+04
1400.481766, 6.444170e+04
1400.638691, 6.435372e+04
1400.795652, 6.426595e+04
1400.952648, 6.417839e+04
1401.109679, 6.409105e+04
1401.266745, 6.400392e+04
1401.423847, 6.391701e+04
1401.580983, 6.383031e+04
1401.738155, 6.374382e+04
1401.895363, 6.365755e+04
1402.052605, 6.357150e+04
1402.209883, 6.348566e+04
1402.367196, 6.340004e+04
1402.524544, 6.331463e+04
1402.681928, 6.322945e+04
1402.839347, 6.314448e+04
1402.996801, 6.305973e+04
1403.154291, 6.297519e+04
1403.311816, 6.289088e+04
1403.469376, 6.280679e+04
1403.626972, 6.272291e+04
1403.784603, 6.263926e+04
1403.942270, 6.255583e+04
1404.099972, 6.247261e+04
1404.257709, 6.238962e+04
1404.415482, 6.230685e+04
1404.573291, 6.222431e+04
1404.731134, 6.214199e+04
1404.889014, 6.205989e+04
1405.046929, 6.197801e+04
1405.204879, 6.189636e+04
1405.362865, 6.181493e+04
1405.520886, 6.173373e+04
1405.678943, 6.165275e+04
1405.837035, 6.157200e+04
1405.995163, 6.149147e+04
1406.153327, 6.141117e+04
1406.311526, 6.133110e+04
1406.469761, 6.125125e+04
1406.628031, 6.117163e+04
1406.786337, 6.109224e+04
1406.944679, 6.101308e+04
1407.103056, 6.093415e+04
1407.261469, 6.085545e+04
1407.419918, 6.077698e+04
1407.578402, 6.069873e+04
1407.736922, 6.062072e+04
1407.895478, 6.054294e+04
1408.054069, 6.046539e+04
1408.212696, 6.038807e+04
1408.371359, 6.031099e+04
1408.530058, 6.023413e+04
1408.688792, 6.015751e+04
1408.847563, 6.008112e+04
1409.006369, 6.000497e+04
1409.165211, 5.992905e+04
1409.324088, 5.985337e+04
1409.483002, 5.977792e+04
1409.641951, 5.970271e+04
1409.800936, 5.962773e+04
1409.959957, 5.955299e+04
1410.119014, 5.947848e+04
1410.278107, 5.940421e+04
1410.437236, 5.933018e+04
1410.596400, 5.925639e+04
1410.755601, 5.918283e+04
1410.914837, 5.910952e+04
1411.074110, 5.903644e+04
1411.233418, 5.896360e+04
1411.392762, 5.889100e+04
1411.552143, 5.881865e+04
1411.711559, 5.874653e+04
1411.871011, 5.867465e+04
1412.030500, 5.860302e+04
1412.190024, 5.853163e+04
1412.349585, 5.846047e+04
1412.509181, 5.838957e+04
1412.668814, 5.831890e+04
1412.828483, 5.824848e+04
1412.988187, 5.817830e+04
1413.147928, 5.810837e+04
1413.307705, 5.803868e+04
1413.467519, 5.796923e+04
1413.627368, 5.790003e+04
1413.787253, 5.783108e+04
1413.947175, 5.776237e+04
1414.107133, 5.769391e+04
1414.267127, 5.762569e+04
1414.427157, 5.755773e+04
1414.587223, 5.749001e+04
1414.747326, 5.742253e+04
1414.907465, 5.735531e+04
1415.067640, 5.728833e+04
1415.227852, 5.722161e+04
1415.388099, 5.715513e+04
1415.548383, 5.708891e+04
1415.708704, 5.702293e+04
1415.869060, 5.695720e+04
1416.029453, 5.689173e+04
1416.189883, 5.682650e+04
1416.350348, 5.676153e+04
1416.510850, 5.669681e+04
1416.671389, 5.663235e+04
1416.831964, 5.656813e+04
1416.992575, 5.650417e+04
1417.153223, 5.644046e+04
1417.313907, 5.637701e+04
1417.474627, 5.631381e+04
1417.635384, 5.625087e+04
1417.796178, 5.618818e+04
1417.957008, 5.612574e+04
1418.117874, 5.606356e+04
1418.278777, 5.600164e+04
1418.439716, 5.593998e+04
1418.600692, 5.587857e+04
1418.761705, 5.581742e+04
1418.922754, 5.575652e+04
1419.083839, 5.569589e+04
1419.244962, 5.563551e+04
1419.406120, 5.557539e+04
1419.567316, 5.551553e+04
1419.728548, 5.545593e+04
1419.889817, 5.539659e+04
1420.051122, 5.533751e+04
1420.212464, 5.527870e+04
1420.373842, 5.522014e+04
1420.535258, 5.516184e+04
1420.696710, 5.510380e+04
1420.858198, 5.504603e+04
1421.019724, 5.498852e+04
1421.181286, 5.493127e+04
1421.342885, 5.487429e+04
1421.504520, 5.481756e+04
1421.666193, 5.476111e+04
1421.827902, 5.470491e+04
1421.989648, 5.464898e+04
1422.151431, 5.459332e+04
1422.313250, 5.453792e+04
1422.475107, 5.448278e+04
1422.637000, 5.442791e+04
1422.798930, 5.437331e+04
1422.960897, 5.431898e+04
1423.122901, 5.426491e+04
1423.284942, 5.421110e+04
1423.447019, 5.415757e+04
1423.609134, 5.410430e+04
1423.771285, 5.405131e+04
1423.933474, 5.399858e+04
1424.095699, 5.394611e+04
1424.257962, 5.389392e+04
1424.420261, 5.384200e+04
1424.582597, 5.379035e+04
1424.744971, 5.373897e+04
1424.907381, 5.368786e+04
1425.069828, 5.363702e+04
1425.232313, 5.358645e+04
1425.394834, 5.353615e+04
1425.557393, 5.348612e+04
1425.719989, 5.343637e+04
1425.882621, 5.338689e+04
1426.045291, 5.333768e+04
1426.207998, 5.328875e+04
1426.370742, 5.324008e+04
1426.533524, 5.319170e+04
1426.696342, 5.314358e+04
1426.859198, 5.309575e+04
1427.022090, 5.304818e+04
1427.185020, 5.300089e+04
1427.347987, 5.295388e+04
1427.510992, 5.290714e+04
1427.674033, 5.286068e+04
1427.837112, 5.281449e+04
1428.000228, 5.276858e+04
1428.163382, 5.272295e+04
1428.326573, 5.267760e+04
1428.489801, 5.263252e+04
1428.653066, 5.258772e+04
1428.816369, 5.254320e+04
1428.979708, 5.249896e+04
1429.143086, 5.245500e+04
1429.306500, 5.241131e+04
1429.469953, 5.236791e+04
1429.633442, 5.232478e+04
1429.796969, 5.228193e+04
1429.960533, 5.223937e+04
1430.124135, 5.219708e+04
1430.287774, 5.215508e+04
1430.451450, 5.211336e+04
1430.615165, 5.207192e+04
1430.778916, 5.203076e+04
1430.942705, 5.198988e+04
1431.106532, 5.194928e+04
1431.270396, 5.190897e+04
1431.434297, 5.186894e+04
1431.598236, 5.182919e+04
1431.762213, 5.178972e+04
1431.926227, 5.175054e+04
1432.090279, 5.171165e+04
1432.254368, 5.167303e+04
1432.418495, 5.163470e+04
1432.582660, 5.159666e+04
1432.746862, 5.155890e+04
1432.911102, 5.152143e+04
1433.075380, 5.148424e+04
1433.239695, 5.144733e+04
1433.404048, 5.141072e+04
1433.568439, 5.137438e+04
1433.732867, 5.133834e+04
1433.897333, 5.130258e+04
1434.061837, 5.126711e+04
1434.226378, 5.123192e+04
1434.390958, 5.119702e+04
1434.555575, 5.116241e+04
1434.720230, 5.112809e+04
1434.884922, 5.109405e+04
1435.049653, 5.106031e+04
1435.214421, 5.102685e+04
1435.379227, 5.099367e+04
1435.544071, 5.096079e+04
1435.708953, 5.092820e+04
1435.873873, 5.089589e+04
1436.038830, 5.086388e+04
1436.203826, 5.083215e+04
1436.368860, 5.080072e+04
1436.533931, 5.076957e+04
1436.699040, 5.073871e+04
1436.864188, 5.070814e+04
1437.029373, 5.067787e+04
1437.194596, 5.064788e+04
1437.359857, 5.061818e+04
1437.525157, 5.058878e+04
1437.690494, 5.055966e+04
1437.855869, 5.053084e+04
1438.021283, 5.050231e+04
1438.186734, 5.047406e+04
1438.352224, 5.044611e+04
1438.517751, 5.041845e+04
1438.683317, 5.039109e+04
1438.848921, 5.036401e+04
1439.014563, 5.033723e+04
1439.180243, 5.031073e+04
1439.345961, 5.028453e+04
1439.511718, 5.025863e+04
1439.677512, 5.023301e+04
1439.843345, 5.020768e+04
1440.009216, 5.018265e+04
1440.175125, 5.015791e+04
1440.341073, 5.013346e+04
1440.507058, 5.010931e+04
1440.673082, 5.008545e+04
1440.839145, 5.006188e+04
1441.005245, 5.003860e+04
1441.171384, 5.001561e+04
1441.337561, 4.999292e+04
1441.503777, 4.997052e+04
1441.670031, 4.994841e+04
1441.836323, 4.992660e+04
1442.002653, 4.990507e+04
1442.169022, 4.988384e+04
1442.335430, 4.986290e+04
1442.501875, 4.984226e+04
1442.668359, 4.982190e+04
1442.834882, 4.980184e+04
1443.001443, 4.978207e+04
1443.168042, 4.976260e+04
1443.334680, 4.974341e+04
1443.501357, 4.972452e+04
1443.668072, 4.970592e+04
1443.834825, 4.968761e+04
1444.001617, 4.966959e+04
1444.168448, 4.965186e+04
1444.335317, 4.963443e+04
1444.502225, 4.961729e+04
1444.669171, 4.960043e+04
1444.836156, 4.958387e+04
1445.003179, 4.956760e+04
1445.170241, 4.955162e+04
1445.337342, 4.953593e+04
1445.504481, 4.952053e+04
1445.671659, 4.950542e+04
1445.838876, 4.949060e+04
1446.006131, 4.947607e+04
1446.173425, 4.946183e+04
1446.340758, 4.944788e+04
1446.508129, 4.943421e+04
1446.675540, 4.942084e+04
1446.842989, 4.940775e+04
1447.010476, 4.939495e+04
1447.178003, 4.938244e+04
1447.345568, 4.937021e+04
1447.513172, 4.935828e+04
1447.680815, 4.934662e+04
1447.848497, 4.933526e+04
1448.016218, 4.932418e+04
1448.183977, 4.931338e+04
1448.351776, 4.930287e+04
1448.519613, 4.929265e+04
1448.687489, 4.928271e+04
1448.855404, 4.927305e+04
1449.023358, 4.926367e+04
1449.191351, 4.925458e+04
1449.359383, 4.924577e+04
1449.527454, 4.923724e+04
1449.695564, 4.922899e+04
1449.863713, 4.922103e+04
1450.031901, 4.921334e+04
1450.200128, 4.920593e+04
1450.368394, 4.919880e+04
1450.536699, 4.919195e+04
1450.705043, 4.918538e+04
1450.873426, 4.917908e+04
1451.041848, 4.917306e+04
1451.210309, 4.916732e+04
1451.378810, 4.916185e+04
1451.547349, 4.915665e+04
1451.715928, 4.915173e+04
1451.884546, 4.914708e+04
1452.053203, 4.914270e+04
1452.221900, 4.913859e+04
1452.390635, 4.913476e+04
1452.559410, 4.913119e+04
1452.728224, 4.912789e+04
1452.897077, 4.912486e+04
1453.065969, 4.912210e+04
1453.234901, 4.911960e+04
1453.403872, 4.911737e+04
1453.572882, 4.911540e+04
1453.741932, 4.911370e+04
1453.911021, 4.911226e+04
1454.080149, 4.911108e+04
1454.249317, 4.911015e+04
1454.418523, 4.910949e+04
1454.587770, 4.910909e+04
1454.757056, 4.910894e+04
