1557.729440 45735.830183
1557.535342 45643.054022
1557.341293 45551.766925
1557.147292 45461.954929
1556.953340 45373.604240
1556.759436 45286.701226
1556.565580 45201.232422
1556.371772 45117.184520
1556.178013 45034.544373
1555.984302 44953.298989
1555.790639 44873.435533
1555.597024 44794.941322
1555.403458 44717.803823
1555.209940 44642.010654
1555.016469 44567.549579
1554.823047 44494.408507
1554.629674 44422.575491
1554.436348 44352.038725
1554.243070 44282.786543
1554.049840 44214.807417
1553.856659 44148.089955
1553.663525 44082.622897
1553.470439 44018.395119
1553.277402 43955.395623
1553.084412 43893.613544
1552.891470 43833.038142
1552.698577 43773.658800
1552.505731 43715.465028
1552.312933 43658.446456
1552.120183 43602.592834
1551.927480 43547.894029
1551.734826 43494.340026
1551.542219 43441.920926
1551.349661 43390.626939
1551.157150 43340.448391
1550.964687 43291.375715
1550.772271 43243.399453
1550.579903 43196.510255
1550.387583 43150.698873
1550.195311 43105.956164
1550.003087 43062.273088
1549.810910 43019.640704
1549.618780 42978.050170
1549.426699 42937.492741
1549.234665 42897.959767
1549.042678 42859.442694
1548.850739 42821.933059
1548.658848 42785.422492
1548.467004 42749.902710
1548.275208 42715.365521
1548.083459 42681.802818
1547.891758 42649.206581
1547.700104 42617.568873
1547.508498 42586.881839
1547.316939 42557.137707
1547.125428 42528.328784
1546.933963 42500.447454
1546.742547 42473.486181
1546.551177 42447.437502
1546.359856 42422.294031
1546.168581 42398.048453
1545.977354 42374.693527
1545.786174 42352.222081
1545.595041 42330.627011
1545.403955 42309.901285
1545.212917 42290.037935
1545.021926 42271.030058
1544.830982 42252.870818
1544.640086 42235.553439
1544.449236 42219.071209
1544.258434 42203.417476
1544.067679 42188.585647
1543.876971 42174.569189
1543.686310 42161.361624
1543.495696 42148.956531
1543.305129 42137.347544
1543.114609 42126.528351
1542.924137 42116.492692
1542.733711 42107.234359
1542.543332 42098.747193
1542.353001 42091.025086
1542.162716 42084.061977
1541.972478 42077.851853
1541.782287 42072.388748
1541.592143 42067.666738
1541.402046 42063.679945
1541.211996 42060.422534
1541.021993 42057.888712
1540.832036 42056.072726
1540.642127 42054.968863
1540.452264 42054.571449
1540.262448 42054.874850
1540.072678 42055.873465
1539.882956 42057.561732
1539.693280 42059.934123
1539.503651 42062.985144
1539.314069 42066.709333
1539.124533 42071.101263
1538.935044 42076.155535
1538.745602 42081.866783
1538.556206 42088.229668
1538.366857 42095.238881
1538.177554 42102.889141
1537.988298 42111.175192
1537.799089 42120.091806
1537.609926 42129.633777
1537.420810 42139.795927
1537.231740 42150.573097
1537.042717 42161.960154
1536.853740 42173.951985
1536.664810 42186.543497
1536.475926 42199.729619
1536.287088 42213.505297
1536.098297 42227.865496
1535.909553 42242.805200
1535.720854 42258.319407
1535.532203 42274.403134
1535.343597 42291.051410
1535.155038 42308.259281
1534.966525 42326.021806
1534.778058 42344.334056
1534.589638 42363.191115
1534.401264 42382.588078
1534.212936 42402.520051
1534.024654 42422.982151
1533.836419 42443.969503
1533.648230 42465.477241
1533.460087 42487.500506
1533.271990 42510.034448
1533.083939 42533.074223
1532.895934 42556.614993
1532.707976 42580.651923
1532.520063 42605.180187
1532.332197 42630.194960
1532.144377 42655.691420
1531.956602 42681.664749
1531.768874 42708.110132
1531.581192 42735.022753
1531.393555 42762.397799
1531.205965 42790.230457
1531.018421 42818.515912
1530.830922 42847.249352
1530.643470 42876.425960
1530.456063 42906.040919
1530.268703 42936.089409
1530.081388 42966.566607
1529.894119 42997.467687
1529.706896 43028.787819
1529.519718 43060.522168
1529.332587 43092.665894
1529.145501 43125.214153
1528.958461 43158.162094
1528.771467 43191.504859
1528.584518 43225.237585
1528.397615 43259.355400
1528.210758 43293.853425
1528.023947 43328.726774
1527.837181 43363.970552
1527.650461 43399.579853
1527.463787 43435.549766
1527.277158 43471.875367
1527.090574 43508.551723
1526.904037 43545.573890
1526.717545 43582.936917
1526.531098 43620.635836
1526.344697 43658.665674
1526.158342 43697.021441
1525.972032 43735.698140
1525.785767 43774.690758
1525.599548 43813.994272
1525.413375 43853.603645
1525.227246 43893.513829
1525.041164 43933.719761
1524.855126 43974.216366
1524.669134 44014.998555
1524.483188 44056.061225
1524.297287 44097.399260
1524.111431 44139.007530
1523.925620 44180.880891
1523.739855 44223.014183
1523.554135 44265.402235
1523.368460 44308.039858
1523.182831 44350.921852
1522.997246 44394.042999
1522.811707 44437.398069
1522.626213 44480.981816
1522.440765 44524.788980
1522.255361 44568.814286
1522.070003 44613.052444
1521.884690 44657.498151
1521.699422 44702.146086
1521.514199 44746.990917
1521.329021 44792.027297
1521.143888 44837.249861
1520.958800 44882.653235
1520.773757 44928.232027
1520.588760 44973.980832
1520.403807 45019.894232
1520.218899 45065.966794
1520.034037 45112.193073
1519.849219 45158.567608
1519.664446 45205.084928
1519.479718 45251.739547
1519.295035 45298.525968
1519.110397 45345.438679
1518.925803 45392.472160
1518.741255 45439.620874
1518.556751 45486.879278
1518.372293 45534.241814
1518.187879 45581.702914
1518.003510 45629.257000
1517.819185 45676.898486
1517.634906 45724.621772
1517.450671 45772.421253
1517.266481 45820.291312
1517.082335 45868.226326
1516.898234 45916.220663
1516.714178 45964.268684
1516.530167 46012.364744
1516.346200 46060.503189
1516.162278 46108.678363
1515.978400 46156.884601
1515.794567 46205.116237
1515.610779 46253.367598
1515.427035 46301.633009
1515.243336 46349.906792
1515.059681 46398.183266
1514.876071 46446.456749
1514.692505 46494.721560
1514.508984 46542.972015
1514.325507 46591.202431
1514.142075 46639.407128
1513.958687 46687.580426
1513.775344 46735.716649
1513.592045 46783.810125
1513.408790 46831.855184
1513.225580 46879.846164
1513.042414 46927.777406
1512.859292 46975.643261
1512.676215 47023.438083
1512.493182 47071.156240
1512.310193 47118.792104
1512.127249 47166.340061
1511.944349 47213.794506
1511.761493 47261.149847
1511.578681 47308.400504
1511.395913 47355.540911
1511.213190 47402.565518
1511.030511 47449.468788
1510.847876 47496.245204
1510.665285 47542.889264
1510.482738 47589.395485
1510.300236 47635.758405
1510.117777 47681.972582
1509.935363 47728.032595
1509.752993 47773.933045
1509.570666 47819.668560
1509.388384 47865.233788
1509.206146 47910.623406
1509.023952 47955.832117
1508.841801 48000.854652
1508.659695 48045.685771
1508.477633 48090.320263
1508.295614 48134.752948
1508.113640 48178.978681
1507.931709 48222.992347
1507.749822 48266.788866
1507.567980 48310.363195
1507.386181 48353.710325
1507.204426 48396.825287
1507.022714 48439.703149
1506.841047 48482.339020
1506.659423 48524.728048
1506.477843 48566.865425
1506.296307 48608.746385
1506.114815 48650.366206
1505.933366 48691.720213
1505.751961 48732.803774
1505.570600 48773.612308
1505.389282 48814.141279
1505.208008 48854.386203
1505.026778 48894.342646
1504.845591 48934.006226
1504.664448 48973.372613
1504.483349 49012.437531
1504.302293 49051.196758
1504.121281 49089.646131
1503.940312 49127.781539
1503.759387 49165.598933
1503.578505 49203.094322
1503.397667 49240.263773
1503.216873 49277.103417
1503.036121 49313.609443
1502.855414 49349.778106
1502.674750 49385.605723
1502.494129 49421.088678
1502.313551 49456.223417
1502.133017 49491.006456
1501.952527 49525.434375
1501.772080 49559.503826
1501.591676 49593.211528
1501.411315 49626.554270
1501.230998 49659.528912
1501.050724 49692.132385
1500.870493 49724.361695
1500.690306 49756.213917
1500.510162 49787.686203
1500.330061 49818.775779
1500.150004 49849.479946
1499.969989 49879.796081
1499.790018 49909.721637
1499.610090 49939.254147
1499.430205 49968.391218
1499.250363 49997.130539
1499.070565 50025.469876
1498.890809 50053.407075
1498.711097 50080.940064
1498.531428 50108.066849
1498.351802 50134.785519
1498.172219 50161.094244
1497.992678 50186.991276
1497.813181 50212.474950
1497.633727 50237.543682
1497.454316 50262.195975
1497.274948 50286.430412
1497.095623 50310.245660
1496.916341 50333.640472
1496.737102 50356.613684
1496.557906 50379.164218
1496.378752 50401.291078
1496.199642 50422.993356
1496.020574 50444.270226
1495.841549 50465.120949
1495.662567 50485.544872
1495.483628 50505.541425
1495.304732 50525.110125
1495.125878 50544.250574
1494.947068 50562.962458
1494.768300 50581.245549
1494.589575 50599.099705
1494.410892 50616.524868
1494.232252 50633.521065
1494.053655 50650.088408
1493.875101 50666.227092
1493.696589 50681.937398
1493.518120 50697.219691
1493.339694 50712.074418
1493.161310 50726.502111
1492.982969 50740.503384
1492.804670 50754.078935
1492.626414 50767.229542
1492.448201 50779.956067
1492.270030 50792.259453
1492.091902 50804.140723
1491.913816 50815.600982
1491.735773 50826.641413
1491.557772 50837.263281
1491.379814 50847.467927
1491.201898 50857.256771
1491.024024 50866.631313
1490.846193 50875.593127
1490.668405 50884.143864
1490.490658 50892.285253
1490.312955 50900.019094
1490.135293 50907.347264
1489.957674 50914.271713
1489.780097 50920.794462
1489.602563 50926.917607
1489.425071 50932.643313
1489.247621 50937.973814
1489.070214 50942.911416
1488.892848 50947.458493
1488.715525 50951.617485
1488.538244 50955.390899
1488.361006 50958.781311
1488.183810 50961.791357
1488.006655 50964.423740
1487.829543 50966.681225
1487.652473 50968.566640
1487.475446 50970.082873
1487.298460 50971.232871
1487.121517 50972.019641
1486.944615 50972.446249
1486.767756 50972.515815
1486.590939 50972.231518
1486.414164 50971.596588
1486.237430 50970.614312
1486.060739 50969.288029
1485.884090 50967.621126
1485.707483 50965.617045
1485.530918 50963.279273
1485.354395 50960.611349
1485.177913 50957.616856
1485.001474 50954.299424
1484.825077 50950.662726
1484.648721 50946.710482
1484.472408 50942.446450
1484.296136 50937.874433
1484.119906 50932.998272
1483.943718 50927.821846
1483.767572 50922.349074
1483.591467 50916.583910
1483.415405 50910.530344
1483.239384 50904.192399
1483.063405 50897.574133
1482.887468 50890.679634
1482.711572 50883.513022
1482.535718 50876.078446
1482.359906 50868.380083
1482.184136 50860.422137
1482.008407 50852.208839
1481.832720 50843.744444
1481.657075 50835.033232
1481.481471 50826.079504
1481.305909 50816.887583
1481.130388 50807.461813
1480.954909 50797.806556
1480.779472 50787.926193
1480.604076 50777.825122
1480.428722 50767.507756
1480.253409 50756.978524
1480.078138 50746.241866
1479.902908 50735.302238
1479.727719 50724.164105
1479.552573 50712.831945
1479.377467 50701.310241
1479.202403 50689.603489
1479.027381 50677.716189
1478.852400 50665.652849
1478.677460 50653.417982
1478.502562 50641.016105
1478.327705 50628.451737
1478.152890 50615.729402
1477.978115 50602.853622
1477.803383 50589.828922
1477.628691 50576.659826
1477.454041 50563.350854
1477.279432 50549.906527
1477.104864 50536.331360
1476.930337 50522.629865
1476.755852 50508.806548
1476.581408 50494.865911
1476.407005 50480.812445
1476.232644 50466.650638
1476.058323 50452.384966
1475.884044 50438.019898
1475.709806 50423.559891
1475.535609 50409.009391
1475.361453 50394.372835
1475.187338 50379.654644
1475.013265 50364.859228
1474.839232 50349.990983
1474.665241 50335.054289
1474.491290 50320.053511
1474.317381 50304.992999
1474.143512 50289.877086
1473.969685 50274.710087
1473.795898 50259.496300
1473.622153 50244.240003
1473.448448 50228.945455
1473.274785 50213.616898
1473.101162 50198.258549
1472.927581 50182.874608
1472.754040 50167.469251
1472.580540 50152.046633
1472.407081 50136.610888
1472.233663 50121.166123
1472.060285 50105.716426
1471.886949 50090.265857
1471.713653 50074.818455
1471.540398 50059.378231
1471.367184 50043.949173
1471.194011 50028.535242
1471.020878 50013.140374
1470.847786 49997.768477
1470.674735 49982.423432
1470.501725 49967.109095
1470.328755 49951.829292
1470.155826 49936.587822
1469.982938 49921.388457
1469.810090 49906.234936
1469.637283 49891.130975
1469.464517 49876.080257
1469.291791 49861.086437
1469.119106 49846.153139
1468.946461 49831.283958
1468.773857 49816.482461
1468.601294 49801.752180
1468.428771 49787.096620
1468.256289 49772.519254
1468.083847 49758.023524
1467.911445 49743.612842
1467.739085 49729.290587
1467.566764 49715.060108
1467.394484 49700.924721
1467.222245 49686.887712
1467.050046 49672.952335
1466.877887 49659.121810
1466.705769 49645.399328
1466.533691 49631.788045
1466.361653 49618.291088
1466.189656 49604.911549
1466.017699 49591.652490
1465.845783 49578.516938
1465.673907 49565.507891
1465.502071 49552.628312
1465.330275 49539.881132
1465.158520 49527.269251
1464.986805 49514.795536
1464.815130 49502.462821
1464.643496 49490.273909
1464.471901 49478.231568
1464.300347 49466.338537
1464.128833 49454.597521
1463.957360 49443.011192
1463.785926 49431.582192
1463.614533 49420.313130
1463.443179 49409.206583
1463.271866 49398.265095
1463.100593 49387.491179
1462.929360 49376.887318
1462.758167 49366.455960
1462.587014 49356.199524
1462.415901 49346.120396
1462.244828 49336.220932
1462.073796 49326.503457
1461.902803 49316.970263
1461.731850 49307.623613
1461.560937 49298.465737
1461.390064 49289.498838
1461.219231 49280.725084
1461.048438 49272.146616
1460.877685 49263.765544
1460.706972 49255.583946
1460.536299 49247.603874
1460.365666 49239.827346
1460.195072 49232.256354
1460.024519 49224.892858
1459.854005 49217.738790
1459.683531 49210.796054
1459.513097 49204.066523
1459.342702 49197.552042
1459.172348 49191.254430
1459.002033 49185.175474
1458.831758 49179.316935
1458.661522 49173.680547
1458.491327 49168.268014
1458.321171 49163.081014
1458.151055 49158.121198
1457.980978 49153.390190
1457.810941 49148.889585
1457.640944 49144.620956
1457.470987 49140.585844
1457.301069 49136.785768
1457.131190 49133.222220
1456.961352 49129.896665
1456.791553 49126.810544
1456.621793 49123.965272
1456.452073 49121.362240
1456.282393 49119.002813
1456.112752 49116.888331
1455.943150 49115.020111
1455.773588 49113.399446
1455.604066 49112.027603
1455.434583 49110.905827
1455.265140 49110.035339
1455.095736 49109.417338
1454.926371 49109.052998
1454.757046 49108.943472
1454.587760 49109.089889
1454.418514 49109.493357
1454.249307 49110.154961
1454.080139 49111.075764
1453.911011 49112.256809
1453.741922 49113.699116
1453.572873 49115.403684
1453.403862 49117.371492
1453.234891 49119.603497
1453.065960 49122.100638
1452.897067 49124.863830
1452.728214 49127.893972
1452.559400 49131.191941
1452.390625 49134.758593
1452.221890 49138.594769
1452.053194 49142.701287
1451.884537 49147.078948
1451.715919 49151.728534
1451.547340 49156.650808
1451.378800 49161.846515
1451.210300 49167.316384
1451.041839 49173.061123
1450.873416 49179.081425
1450.705033 49185.377965
1450.536689 49191.951399
1450.368384 49198.802370
1450.200118 49205.931500
1450.031891 49213.339399
1449.863703 49221.026657
1449.695554 49228.993849
1449.527445 49237.241536
1449.359374 49245.770261
1449.191342 49254.580553
1449.023349 49263.672926
1448.855395 49273.047877
1448.687480 49282.705891
1448.519604 49292.647436
1448.351766 49302.872967
1448.183968 49313.382925
1448.016208 49324.177736
1447.848488 49335.257813
1447.680806 49346.623555
1447.513163 49358.275348
1447.345559 49370.213564
1447.177994 49382.438562
1447.010467 49394.950689
1446.842979 49407.750279
1446.675530 49420.837654
1446.508120 49434.213122
1446.340749 49447.876981
1446.173416 49461.829516
1446.006122 49476.071000
1445.838866 49490.601694
1445.671650 49505.421850
1445.504472 49520.531706
1445.337332 49535.931491
1445.170232 49551.621420
1445.003170 49567.601702
1444.836146 49583.872532
1444.669162 49600.434095
1444.502215 49617.286566
1444.335308 49634.430111
1444.168439 49651.864884
1444.001608 49669.591031
1443.834816 49687.608689
1443.668063 49705.917982
1443.501348 49724.519029
1443.334671 49743.411938
1443.168033 49762.596806
1443.001434 49782.073724
1442.834873 49801.842773
1442.668350 49821.904027
1442.501866 49842.257549
1442.335420 49862.903395
1442.169013 49883.841613
1442.002644 49905.072242
1441.836314 49926.595316
1441.670021 49948.410857
1441.503768 49970.518882
1441.337552 49992.919401
1441.171375 50015.612414
1441.005236 50038.597916
1440.839136 50061.875895
1440.673073 50085.446330
1440.507049 50109.309195
1440.341064 50133.464457
1440.175116 50157.912075
1440.009207 50182.652003
1439.843336 50207.684187
1439.677503 50233.008570
1439.511709 50258.625084
1439.345952 50284.533659
1439.180234 50310.734217
1439.014554 50337.226674
1438.848912 50364.010941
1438.683308 50391.086924
1438.517742 50418.454522
1438.352215 50446.113629
1438.186725 50474.064135
1438.021274 50502.305921
1437.855860 50530.838868
1437.690485 50559.662848
1437.525148 50588.777730
1437.359848 50618.183377
1437.194587 50647.879647
1437.029364 50677.866395
1436.864179 50708.143470
1436.699031 50738.710717
1436.533922 50769.567976
1436.368851 50800.715083
1436.203817 50832.151870
1436.038822 50863.878165
1435.873864 50895.893790
1435.708944 50928.198566
1435.544062 50960.792307
1435.379218 50993.674825
1435.214412 51026.845928
1435.049644 51060.305420
1434.884913 51094.053101
1434.720221 51128.088767
1434.555566 51162.412213
1434.390949 51197.023227
1434.226369 51231.921596
1434.061828 51267.107103
1433.897324 51302.579527
1433.732858 51338.338645
1433.568430 51374.384231
1433.404039 51410.716055
1433.239686 51447.333884
1433.075371 51484.237482
1432.911093 51521.426611
1432.746853 51558.901029
1432.582651 51596.660492
1432.418487 51634.704753
1432.254360 51673.033563
1432.090270 51711.646670
1431.926218 51750.543818
1431.762204 51789.724749
1431.598228 51829.189206
1431.434288 51868.936924
1431.270387 51908.967640
1431.106523 51949.281086
1430.942696 51989.876994
1430.778907 52030.755091
1430.615156 52071.915104
1430.451442 52113.356758
1430.287765 52155.079773
1430.124126 52197.083871
1429.960524 52239.368770
1429.796960 52281.934184
1429.633433 52324.779829
1429.469944 52367.905416
1429.306492 52411.310655
1429.143077 52454.995256
1428.979700 52498.958923
1428.816360 52543.201363
1428.653057 52587.722279
1428.489792 52632.521371
1428.326564 52677.598339
1428.163373 52722.952882
1428.000220 52768.584696
1427.837104 52814.493475
1427.674025 52860.678914
1427.510983 52907.140703
1427.347979 52953.878533
1427.185012 53000.892094
1427.022082 53048.181071
1426.859189 53095.745152
1426.696333 53143.584021
1426.533515 53191.697361
1426.370734 53240.084855
1426.207990 53288.746181
1426.045283 53337.681021
1425.882613 53386.889052
1425.719980 53436.369950
1425.557384 53486.123391
1425.394826 53536.149050
1425.232304 53586.446600
1425.069820 53637.015713
1424.907373 53687.856059
1424.744962 53738.967308
1424.582589 53790.349129
1424.420252 53842.001189
1424.257953 53893.923156
1424.095691 53946.114693
1423.933465 53998.575465
1423.771277 54051.305137
1423.609125 54104.303369
1423.447011 54157.569823
1423.284933 54211.104160
1423.122892 54264.906039
1422.960889 54318.975118
1422.798922 54373.311054
1422.636992 54427.913505
1422.475098 54482.782125
1422.313242 54537.916569
1422.151422 54593.316491
1421.989640 54648.981545
1421.827894 54704.911380
1421.666184 54761.105650
1421.504512 54817.564004
1421.342876 54874.286091
1421.181278 54931.271561
1421.019715 54988.520060
1420.858190 55046.031236
1420.696701 55103.804735
1420.535249 55161.840202
1420.373834 55220.137281
1420.212455 55278.695617
1420.051114 55337.514852
1419.889808 55396.594629
1419.728540 55455.934588
1419.567308 55515.534370
1419.406112 55575.393616
1419.244953 55635.511964
1419.083831 55695.889053
1418.922746 55756.524520
1418.761697 55817.418002
1418.600684 55878.569135
1418.439708 55939.977556
1418.278769 56001.642897
1418.117866 56063.564795
1417.956999 56125.742880
1417.796169 56188.176788
1417.635376 56250.866148
1417.474619 56313.810593
1417.313898 56377.009752
1417.153214 56440.463256
1416.992567 56504.170734
1416.831956 56568.131814
1416.671381 56632.346124
1416.510842 56696.813290
1416.350340 56761.532940
1416.189875 56826.504699
1416.029445 56891.728192
1415.869052 56957.203043
1415.708696 57022.928876
1415.548375 57088.905314
1415.388091 57155.131980
1415.227844 57221.608495
1415.067632 57288.334481
1414.907457 57355.309556
1414.747318 57422.533343
1414.587215 57490.005459
1414.427149 57557.725523
1414.267119 57625.693153
1414.107125 57693.907966
1413.947167 57762.369579
1413.787245 57831.077608
1413.627360 57900.031667
1413.467510 57969.231372
1413.307697 58038.676337
1413.147920 58108.366175
1412.988179 58178.300498
1412.828475 58248.478920
1412.668806 58318.901051
1412.509173 58389.566504
1412.349577 58460.474887
1412.190016 58531.625810
1412.030492 58603.018884
1411.871003 58674.653716
1411.711551 58746.529914
1411.552135 58818.647086
1411.392754 58891.004839
1411.233410 58963.602778
1411.074102 59036.440510
1410.914829 59109.517639
1410.755593 59182.833769
1410.596392 59256.388505
1410.437228 59330.181450
1410.278099 59404.212207
1410.119006 59478.480378
1409.959949 59552.985564
1409.800928 59627.727367
1409.641943 59702.705387
1409.482994 59777.919225
1409.324080 59853.368479
1409.165203 59929.052749
1409.006361 60004.971633
1408.847555 60081.124729
1408.688785 60157.511635
1408.530050 60234.131948
1408.371351 60310.985263
1408.212689 60388.071177
1408.054061 60465.389286
1407.895470 60542.939184
1407.736914 60620.720467
1407.578394 60698.732727
1407.419910 60776.975560
1407.261461 60855.448557
1407.103048 60934.151313
1406.944671 61013.083419
1406.786329 61092.244467
1406.628023 61171.634049
1406.469753 61251.251756
1406.311518 61331.097180
1406.153319 61411.169909
1405.995156 61491.469536
1405.837028 61571.995648
1405.678935 61652.747837
1405.520878 61733.725691
1405.362857 61814.928798
1405.204871 61896.356748
1405.046921 61978.009128
1404.889006 62059.885528
1404.731127 62141.985533
1404.573283 62224.308733
1404.415475 62306.854714
1404.257702 62389.623063
1404.099964 62472.613367
1403.942262 62555.825214
1403.784596 62639.258189
1403.626964 62722.911879
1403.469369 62806.785871
1403.311808 62890.879750
1403.154283 62975.193103
1402.996793 63059.725517
1402.839339 63144.476576
1402.681920 63229.445866
1402.524537 63314.632975
1402.367188 63400.037488
1402.209875 63485.658991
1402.052597 63571.497070
1401.895355 63657.551312
1401.738148 63743.821302
1401.580976 63830.306628
1401.423839 63917.006875
1401.266738 64003.921630
1401.109671 64091.050481
1400.952640 64178.393015
1400.795644 64265.948819
1400.638684 64353.717480
1400.481758 64441.698588
1400.324868 64529.891729
1400.168013 64618.296493
1400.011193 64706.912470
1399.854408 64795.739247
1399.697658 64884.776416
1399.540943 64974.023568
1399.384263 65063.480292
1399.227619 65153.146180
1399.071009 65243.020825
1398.914435 65333.103818
1398.757895 65423.394755
1398.601391 65513.893227
1398.444922 65604.598831
1398.288487 65695.511161
1398.132088 65786.629814
1397.975724 65877.954387
1397.819394 65969.484477
1397.663100 66061.219684
1397.506840 66153.159607
1397.350616 66245.303847
1397.194426 66337.652006
1397.038271 66430.203685
1396.882152 66522.958490
1396.726067 66615.916025
1396.570017 66709.075896
1396.414001 66802.437711
1396.258021 66896.001078
1396.102076 66989.765607
1395.946165 67083.730909
1395.790289 67177.896598
1395.634448 67272.262286
1395.478642 67366.827591
1395.322870 67461.592128
1395.167134 67556.555518
1395.011432 67651.717379
1394.855765 67747.077335
1394.700132 67842.635009
1394.544534 67938.390026
1394.388971 68034.342015
1394.233443 68130.490605
1394.077949 68226.835426
1393.922491 68323.376113
1393.767066 68420.112300
1393.611677 68517.043626
1393.456322 68614.169730
1393.301001 68711.490254
1393.145716 68809.004842
1392.990465 68906.713141
1392.835248 69004.614801
1392.680066 69102.709471
1392.524919 69200.996808
1392.369806 69299.476467
1392.214728 69398.148108
1392.059684 69497.011393
1391.904675 69596.065987
1391.749700 69695.311557
1391.594760 69794.747775
1391.439855 69894.374314
1391.284984 69994.190852
1391.130147 70094.197067
1390.975345 70194.392644
1390.820577 70294.777268
1390.665844 70395.350630
1390.511145 70496.112423
1390.356480 70597.062345
1390.201850 70698.200094
1390.047254 70799.525375
1389.892693 70901.037897
1389.738166 71002.737371
1389.583674 71104.623512
1389.429215 71206.696039
1389.274791 71308.954678
1389.120402 71411.399154
1388.966046 71514.029201
1388.811725 71616.844554
1388.657439 71719.844954
1388.503186 71823.030147
1388.348968 71926.399881
1388.194784 72029.953912
1388.040635 72133.691998
1387.886519 72237.613903
1387.732438 72341.719397
1387.578391 72446.008252
1387.424378 72550.480249
1387.270400 72655.135171
1387.116455 72759.972807
1386.962545 72864.992953
1386.808669 72970.195409
1386.654827 73075.579980
1386.501019 73181.146478
1386.347245 73286.894721
1386.193506 73392.824532
1386.039800 73498.935739
1385.886129 73605.228179
1385.732491 73711.701692
1385.578888 73818.356126
1385.425319 73925.191336
1385.271783 74032.207181
1385.118282 74139.403530
1384.964815 74246.780255
1384.811382 74354.337237
1384.657982 74462.074365
1384.504617 74569.991531
1384.351286 74678.088640
1384.197989 74786.365598
1384.044725 74894.822322
1383.891496 75003.458737
1383.738300 75112.274774
1383.585139 75221.270370
1383.432011 75330.445475
1383.278917 75439.800041
1383.125857 75549.334032
1382.972831 75659.047420
1382.819839 75768.940182
1382.666881 75879.012307
1382.513956 75989.263791
1382.361066 76099.694639
1382.208209 76210.304864
1382.055386 76321.094489
1381.902597 76432.063546
1381.749841 76543.212074
1381.597119 76654.540124
1381.444431 76766.047754
1381.291777 76877.735035
1381.139157 76989.602043
1380.986570 77101.648868
1380.834017 77213.875607
1380.681497 77326.282369
1380.529012 77438.869272
1380.376560 77551.636443
1380.224142 77664.584023
1380.071757 77777.712161
1379.919406 77891.021016
1379.767088 78004.510761
1379.614805 78118.181577
1379.462555 78232.033657
1379.310338 78346.067206
1379.158155 78460.282439
1379.006006 78574.679583
1378.853890 78689.258878
1378.701808 78804.020573
1378.549759 78918.964932
1378.397744 79034.092230
1378.245762 79149.402753
1378.093814 79264.896800
1377.941899 79380.574682
1377.790018 79496.436726
1377.638170 79612.483266
1377.486356 79728.714655
1377.334575 79845.131253
1377.182828 79961.733439
1377.031114 80078.521601
1376.879434 80195.496142
1376.727787 80312.657480
1376.576173 80430.006045
1376.424593 80547.542281
1376.273046 80665.266647
1376.121532 80783.179616
1375.970052 80901.281675
1375.818605 81019.573326
1375.667192 81138.055085
1375.515812 81256.727482
1375.364465 81375.591066
1375.213151 81494.646395
1375.061871 81613.894048
1374.910624 81733.334616
1374.759410 81852.968707
1374.608230 81972.796943
1374.457083 82092.819963
1374.305969 82213.038424
1374.154888 82333.452995
1374.003841 82454.064365
1373.852826 82574.873237
1373.701845 82695.880331
1373.550897 82817.086386
1373.399982 82938.492155
1373.249101 83060.098409
1373.098252 83181.905937
1372.947437 83303.915544
1372.796655 83426.128054
1372.645906 83548.544307
1372.495190 83671.165161
1372.344507 83793.991494
1372.193857 83917.024200
1372.043240 84040.264191
1371.892657 84163.712398
1371.742106 84287.369772
1371.591588 84411.237280
1371.441104 84535.315908
1371.290652 84659.606663
1371.140234 84784.110570
1370.989848 84908.828673
1370.839496 85033.762035
1370.689176 85158.911738
1370.538889 85284.278886
1370.388636 85409.864600
1370.238415 85535.670023
1370.088227 85661.696315
1369.938072 85787.944661
1369.787950 85914.416261
1369.637861 86041.112338
1369.487805 86168.034136
1369.337782 86295.182919
1369.187791 86422.559971
1369.037834 86550.166598
1368.887909 86678.004126
1368.738017 86806.073902
1368.588158 86934.377296
1368.438332 87062.915698
1368.288538 87191.690520
1368.138778 87320.703193
1367.989050 87449.955175
1367.839354 87579.447940
1367.689692 87709.182988
1367.540062 87839.161839
1367.390466 87969.386036
1367.240901 88099.857143
1367.091370 88230.576747
1366.941871 88361.546459
1366.792405 88492.767910
1366.642972 88624.242753
1366.493571 88755.972667
1366.344203 88887.959351
1366.194868 89020.204527
1366.045565 89152.709941
1365.896295 89285.477362
1365.747057 89418.508579
1365.597852 89551.805408
1365.448680 89685.369687
1365.299540 89819.203275
1365.150433 89953.308056
1365.001359 90087.685938
1364.852317 90222.338850
1364.703307 90357.268747
1364.554330 90492.477606
1364.405386 90627.967427
1364.256474 90763.740233
1364.107594 90899.798073
1363.958748 91036.143017
1363.809933 91172.777160
1363.661151 91309.702618
1363.512402 91446.921535
1363.363685 91584.436073
1363.215000 91722.248422
1363.066348 91860.360793
1362.917728 91998.775421
1362.769141 92137.494565
1362.620586 92276.520507
1362.472063 92415.855552
1362.323573 92555.502029
1362.175115 92695.462288
1362.026689 92835.738706
1361.878296 92976.333680
1361.729935 93117.249632
1361.581607 93258.489005
1361.433311 93400.054267
1361.285047 93541.947907
1361.136815 93684.172437
1360.988616 93826.730393
1360.840449 93969.624331
1360.692314 94112.856832
1360.544211 94256.430498
1360.396141 94400.347952
1360.248103 94544.611841
